0 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,0  ,-1 ,0  ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,2  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,2  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,7  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,5  ,1  ,1  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,1  ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8  ,8  ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,2  ,10 ,2  ,0 ,10 ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,-1 ,-1 ,0  ,0  ,-1 ,2  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,1  ,1  ,6  ,-1 ,-1 ,-1 ,5  ,5  ,17  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,-1 ,-1 ,-1 ,0  ,0  ,0  ,-1 ,-1 ,4 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,21  ,-1 ,-1 ,5  ,1  ,6  ,-1 ,-1 ,-1 ,5  ,1  ,5  ,-1 ,-1 ,17 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,-1 ,-1 ,-1 ,16 ,16 ,16 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,17 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,17 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,6  ,-1 ,-1 ,8  ,8  ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,-1 ,5  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,7  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,1  ,6  ,-1 ,-1 ,-1 ,-1 ,5  ,5  ,1  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,16 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,8  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,6  ,-1 ,-1 ,-1 ,-1 ,-1 ,16 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,2  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,6  ,1  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,1  ,-1 ,-1 ,-1 ,-1 ,5  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,6  ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,10 ,7  ,10 ,20  ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,17 ,17 ,17 ,17 ,17 ,17 ,17 ,18 ,-1 ,-1 ,5  ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,2  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,6  ,5  ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,6  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-3 ,-1 ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,1  ,1  ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,-1 ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,6  ,-1 ,-1 ,-1 ,-1 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-2 ,-1 ,13 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,-1  ,-1  ,-1 ,-1  ,-1  ,-1  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
0 ,15 ,15 ,15 ,15 ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,0  ,15 ,15 ,0  ,0  ,0  ,0  ,0  ,0  ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0
_
0,1,2,3,4;0,1,2,3,4